order_id;order_line_id;order_ts;customer_id;seller_id;product_id;quantity;unit_price;discount_amount;currency;shipping_country;payment_method;order_status;shipping_address
ORD-20251201-00012;ORD-20251201-00012-2;2025-12-01 05:19:43;C009907;S0113;P006589;1;29,14;4,37;EUR;ES;CARD;SHIPPED;18 impasse du Moulin, 08001 Barcelone
ORD-20251201-00012;ORD-20251201-00012-3;2025-12-01 05:19:43;C009907;S0083;P001378;1;33,77;1,69;EUR;ES;CARD;SHIPPED;18 impasse du Moulin, 08001 Barcelone
ORD-20251201-00012;ORD-20251201-00012-4;2025-12-01 05:19:43;C009907;S0313;P002730;2;49,59;4,96;EUR;ES;CARD;SHIPPED;18 impasse du Moulin, 08001 Barcelone
ORD-20251201-00013;ORD-20251201-00013-1;2025-12-01 10:24:22;C019429;S0332;P002889;2;47,13;0,00;EUR;BE;PAYPAL;DELIVERED;129 impasse du Moulin, 1000 Bruxelles
ORD-20251201-00014;ORD-20251201-00014-1;2025-12-01 11:05:40;C020091;S0152;P001999;1;242,59;36,39;EUR;IT;PAYPAL;DELIVERED;109 avenue des Tilleuls, 00184 Rome
ORD-20251201-00014;ORD-20251201-00014-2;2025-12-01 11:05:40;C020091;S0246;P004669;2;91,83;18,37;EUR;IT;PAYPAL; DELIVERED ;109 avenue des Tilleuls, 00184 Rome
ORD-20251201-00014;ORD-20251201-00014-3;2025-12-01 11:05:40;C020091;S0269;P002222;1;43,76;2,19;EUR;IT;PAYPAL;DELIVERED;109 avenue des Tilleuls, 00184 Rome
ORD-20251201-00014;ORD-20251201-00014-4;2025-12-01 11:05:40;C020091;S0066;P000453;3;191,66;0,00;EUR;IT;PAYPAL; DELIVERED ;109 avenue des Tilleuls, 00184 Rome
ORD-20251201-00015;ORD-20251201-00015-1;2025-12-01 10:42:15;C020910;S0393;P007956;2;115,48;23,10;EUR;IT;CARD;DELIVERED;165 place de l'Église, 00184 Rome
ORD-20251201-00016;ORD-20251201-00016-1;2025-12-01 23:04:27;C021886;S0588;P006835;3;62,28;9,34;EUR;BE;PAYPAL;DELIVERED;23 impasse du Moulin, 4000 Liège
ORD-20251201-00017;ORD-20251201-00017-1;2025-12-01 18:50:02;C002031;S0482;P007950;2;165,46;0,00;EUR;DE;CARD;DELIVERED;126 boulevard Saint-Michel, 10115 Berlin
ORD-20251201-00017;ORD-20251201-00017-2;2025-12-01 18:50:02;C002031;S0102;P001279;1;5,12;0,51;EUR;DE;CARD;DELIVERED;126 boulevard Saint-Michel, 10115 Berlin
ORD-20251201-00017;ORD-20251201-00017-3;2025-12-01 18:50:02;C002031;S0583;P007660;2;19,97;3,99;EUR;DE;CARD;DELIVERED;126 boulevard Saint-Michel, 10115 Berlin
ORD-20251201-00018;ORD-20251201-00018-1;2025-12-01 17:08:16;C014470;S0433;P001893;1;23,45;3,52;EUR;BE;PAYPAL;DELIVERED;120 rue du Général Leclerc, 1000 Bruxelles
ORD-20251201-00018;ORD-20251201-00018-2;2025-12-01 17:08:16;C014470;S0104;P003542;2;62,70;0,00;EUR;BE;PAYPAL;delivered;120 rue du Général Leclerc, 1000 Bruxelles
ORD-20251201-00019;ORD-20251201-00019-1;2025-12-01 12:12:05;C020869;S0348;P003710;1;8,48;0,85;EUR;FR;CARD;DELIVERED;3 rue Victor Hugo, 67000 Strasbourg
ORD-20251201-00020;ORD-20251201-00020-1;2025-12-01 16:00:41;C013678;S0025;P998038;1;58,34;0,00;EUR;ES;APPLEPAY; SHIPPED ;129 rue Victor Hugo, 28001 Madrid
ORD-20251201-00021;ORD-20251201-00021-1;2025-12-01 08:55:30;C023355;S0273;P001666;1;26,34;1,32;EUR;ES;CARD;DELIVERED;168 boulevard Saint-Michel, 08001 Barcelone
ORD-20251201-00021;ORD-20251201-00021-2;2025-12-01 08:55:30;C023355;S0155;P005489;1;86,68;13,00;EUR;ES;CARD;DELIVERED;168 boulevard Saint-Michel, 08001 Barcelone
ORD-20251201-00021;ORD-20251201-00021-3;2025-12-01 08:55:30;C023355;S0328;P006061;1;280,95;42,14;EUR;ES;CARD;DELIVERED;168 boulevard Saint-Michel, 08001 Barcelone
ORD-20251201-00021;ORD-20251201-00021-4;2025-12-01 08:55:30;C023355;S0525;P004043;2;48,87;0,00;EUR;ES;CARD;DELIVERED;168 boulevard Saint-Michel, 08001 Barcelone
ORD-20251201-00021;ORD-20251201-00021-5;2025-12-01 08:55:30;C023355;S0186;P004458;1;17,71;1,77;EUR;ES;CARD;DELIVERED;168 boulevard Saint-Michel, 08001 Barcelone
ORD-20251201-00022;ORD-20251201-00022-1;2025-12-01 19:56:09;C000110;S0507;P003301;2;24,05;0,00;EUR;DE;CARD;DELIVERED;15 rue de la République, 20095 Hambourg
ORD-20251201-00022;ORD-20251201-00022-2;2025-12-01 19:56:09;C000110;S0408;P004820;1;91,16;9,12;EUR;DE;CARD;DELIVERED;15 rue de la République, 20095 Hambourg
ORD-20251201-00023;ORD-20251201-00023-1;2025-12-01 17:07:02;C009970;S0565;P002381;1;45,15;0,00;EUR;BE;CARD;DELIVERED;42 place de l'Église, 2000 Anvers
ORD-20251201-00024;ORD-20251201-00024-1;2025-12-01 23:16:29;C016037;S0317;P005265;2;96,91;19,38;EUR;IT;CARD;DELIVERED;22 chemin des Vignes, 00184 Rome
ORD-20251201-00025;ORD-20251201-00025-1;2025-12-01 06:06:57;C003707;S0307;P003808;3;65,23;0,00;EUR;DE;GIFTCARD;Pending;142 place de l'Église, 20095 Hambourg
ORD-20251201-00025;ORD-20251201-00025-2;2025-12-01 06:06:57;C003707;S0412;P007108;2;13,07;0,00;EUR;DE;GIFTCARD;PENDING;142 place de l'Église, 20095 Hambourg
ORD-20251201-00026;ORD-20251201-00026-1;2025-12-01 15:28:41;C003276;S0505;P001182;1;47,05;0,00;EUR;FR;APPLEPAY;DELIVERED;147 rue Victor Hugo, 75011 Paris
ORD-20251201-00026;ORD-20251201-00026-2;2025-12-01 15:28:41;C003276;S0167;P007429;1;24,79;0,00;EUR;FR;APPLEPAY;DELIVERED;147 rue Victor Hugo, 75011 Paris
ORD-20251201-00026;ORD-20251201-00026-3;2025-12-01 15:28:41;C003276;S0586;P007372;2;45,19;13,56;EUR;FR;APPLEPAY; DELIVERED ;147 rue Victor Hugo, 75011 Paris
ORD-20251201-00026;ORD-20251201-00026-4;2025-12-01 15:28:41;C003276;S0213;P002926;1;72,28;0,00;EUR;FR;APPLEPAY;Delivered;147 rue Victor Hugo, 75011 Paris
ORD-20251201-00027;ORD-20251201-00027-1;2025-12-01 11:14:53;C015944;S0249;P006524;2;61,24;0,00;EUR;IT;CARD;DELIVERED;174 rue du Général Leclerc, 20121 Milan
ORD-20251201-00028;ORD-20251201-00028-1;2025-12-01 15:08:43;C024020;S0144;P002575;1;53,15;7,97;EUR;FR;CARD;CANCELLED;163 boulevard Saint-Michel, 44000 Nantes
ORD-20251201-00029;ORD-20251201-00029-1;2025-12-01 09:56:03;C017004;S0119;P006536;1;38,45;5,77;EUR;DE;PAYPAL;DELIVERED;167 boulevard Saint-Michel, 10115 Berlin
ORD-20251201-00029;ORD-20251201-00029-2;2025-12-01 09:56:03;C017004;S0449;P000329;1;68,70;0,00;EUR;DE;PAYPAL;DELIVERED;167 boulevard Saint-Michel, 10115 Berlin
ORD-20251201-00029;ORD-20251201-00029-3;2025-12-01 09:56:03;C017004;S0530;P002518;1;127,57;0,00;EUR;DE;PAYPAL;Delivered;167 boulevard Saint-Michel, 10115 Berlin
ORD-20251201-00029;ORD-20251201-00029-4;2025-12-01 09:56:03;C017004;S0451;P002988;1;20,00;0,00;EUR;DE;PAYPAL;DELIVERED;167 boulevard Saint-Michel, 10115 Berlin
ORD-20251201-00030;ORD-20251201-00030-1;2025-12-01 15:18:49;C017435;S0137;P004362;4;42,50;17,00;EUR;ES;PAYPAL;DELIVERED;82 allée des Peupliers, 46001 Valence
ORD-20251201-00030;ORD-20251201-00030-1;2025-12-01 15:18:49;C017435;S0137;P004362;4;42,50;17,00;EUR;ES;PAYPAL;DELIVERED;82 allée des Peupliers, 46001 Valence
ORD-20251201-00030;ORD-20251201-00030-2;2025-12-01 15:18:49;C017435;S0077;P001655;1;21,30;0,00;EUR;ES;PAYPAL;DELIVERED;82 allée des Peupliers, 46001 Valence
ORD-20251201-00030;ORD-20251201-00030-3;2025-12-01 15:18:49;C017435;S0460;P001733;1;62,10;0,00;EUR;ES;PAYPAL; DELIVERED ;82 allée des Peupliers, 46001 Valence
ORD-20251201-00030;ORD-20251201-00030-4;2025-12-01 15:18:49;C017435;S0365;P000519;1;101,32;0,00;EUR;ES;PAYPAL;DELIVERED;82 allée des Peupliers, 46001 Valence
ORD-20251201-00031;ORD-20251201-00031-1;2025-12-01 18:01:10;C005411;S0117;P002800;3;52,51;7,88;EUR;FR;PAYPAL;DELIVERED;19 route de Bordeaux, 33000 Bordeaux
ORD-20251201-00031;ORD-20251201-00031-2;2025-12-01 18:01:10;C005411;S0345;P000304;2;45,68;0,00;EUR;FR;PAYPAL;DELIVERED;19 route de Bordeaux, 33000 Bordeaux
ORD-20251201-00032;ORD-20251201-00032-1;2025-12-01 10:41:25;C023913;S0035;P005721;1;6,88;0,34;EUR;ES;PAYPAL;delivered;175 impasse du Moulin, 08001 Barcelone
ORD-20251201-00033;ORD-20251201-00033-1;2025-12-01 08:54:26;C006732;S0187;P003628;1;13,40;0,00;EUR;ES;TRANSFER;Delivered;5 avenue des Tilleuls, 28001 Madrid
ORD-20251201-00033;ORD-20251201-00033-2;2025-12-01 08:54:26;C006732;S0569;P003853;1;28,39;4,26;EUR;ES;TRANSFER;DELIVERED;5 avenue des Tilleuls, 28001 Madrid
ORD-20251201-00034;ORD-20251201-00034-1;2025-12-01 12:57:17;C005827;S0015;P007084;1;37,92;1,90;EUR;IT;CARD;DELIVERED;60 route de Bordeaux, 20121 Milan
ORD-20251201-00035;ORD-20251201-00035-1;2025-12-01 16:27:41;C017192;S0492;P005217;1;93,77;14,07;EUR;ES;CARD;SHIPPED;24 place de l'Église, 08001 Barcelone
ORD-20251201-00035;ORD-20251201-00035-2;2025-12-01 16:27:41;C017192;S0421;P006847;3;11,17;3,35;EUR;ES;CARD;SHIPPED;24 place de l'Église, 08001 Barcelone
ORD-20251201-00036;ORD-20251201-00036-1;2025-12-01 23:08:24;C005251;S0063;P001093;1;32,13;1,61;EUR;DE;APPLEPAY;PENDING;128 impasse du Moulin, 10115 Berlin
ORD-20251201-00036;ORD-20251201-00036-2;2025-12-01 23:08:24;C005251;S0076;P006948;1;23,01;3,45;EUR;DE;APPLEPAY;PENDING;128 impasse du Moulin, 10115 Berlin
ORD-20251201-00036;ORD-20251201-00036-3;2025-12-01 23:08:24;C005251;S0299;P002667;2;58,46;0,00;EUR;DE;APPLEPAY;PENDING;128 impasse du Moulin, 10115 Berlin
ORD-20251201-00037;ORD-20251201-00037-1;2025-12-01 21:49:50;C015383;S0109;P004674;1;69,48;3,47;EUR;IT;CARD;DELIVERED;53 rue de la République, 20121 Milan
ORD-20251201-00037;ORD-20251201-00037-2;2025-12-01 21:49:50;C015383;S0378;P001625;1;81,87;0,00;EUR;IT;CARD;DELIVERED;53 rue de la République, 20121 Milan
ORD-20251201-00037;ORD-20251201-00037-3;2025-12-01 21:49:50;C015383;S0244;P000762;3;89,71;0,00;EUR;IT;CARD;DELIVERED;53 rue de la République, 20121 Milan
ORD-20251201-00037;ORD-20251201-00037-4;2025-12-01 21:49:50;C015383;S0222;P004883;1;91,97;0,00;EUR;IT;CARD;DELIVERED;53 rue de la République, 20121 Milan
ORD-20251201-00038;ORD-20251201-00038-1;2025-12-01 21:14:44;C017673;S0050;P002223;1;42,16;2,11;EUR;DE;CARD;CANCELLED;25 place de l'Église, 80331 Munich
ORD-20251201-00039;ORD-20251201-00039-1;2025-12-01 21:15:03;C017805;S0575;P000502;1;32,81;0,00;EUR;IT;PAYPAL;DELIVERED;66 rue Victor Hugo, 20121 Milan
ORD-20251201-00039;ORD-20251201-00039-2;2025-12-01 21:15:03;C017805;S0289;P004806;4;43,02;0,00;EUR;IT;PAYPAL;DELIVERED;66 rue Victor Hugo, 20121 Milan
ORD-20251201-00039;ORD-20251201-00039-3;2025-12-01 21:15:03;C017805;S0039;P002836;2;155,93;31,19;EUR;IT;PAYPAL;delivered;66 rue Victor Hugo, 20121 Milan
ORD-20251201-00040;ORD-20251201-00040-1;2025-12-01 19:04:35;C013631;S0277;P002058;3;167,04;50,11;EUR;IT;CARD;DELIVERED;42 impasse du Moulin, 20121 Milan
ORD-20251201-00041;ORD-20251201-00041-1;2025-12-01 13:17:43;C023574;S0110;P000647;1;178,01;0,00;EUR;FR;CARD;DELIVERED;73 rue Victor Hugo, 69003 Lyon
ORD-20251201-00041;ORD-20251201-00041-2;2025-12-01 13:17:43;C023574;S0091;P006017;1;119,48;0,00;EUR;FR;CARD;DELIVERED;73 rue Victor Hugo, 69003 Lyon
ORD-20251201-00042;ORD-20251201-00042-1;2025-12-01 19:41:54;C014296;S0431;P007840;1;205,08;30,76;EUR;FR;PAYPAL; RETURNED ;87 cours Gambetta, 31000 Toulouse
ORD-20251201-00043;ORD-20251201-00043-1;2025-12-01 14:44:07;C002021;S0539;P000410;1;104,99;15,75;EUR;ES;PAYPAL;DELIVERED;110 quai des Chartrons, 08001 Barcelone
ORD-20251201-00043;ORD-20251201-00043-2;2025-12-01 14:44:07;C002021;S0578;P006220;1;94,71;0,00;EUR;ES;PAYPAL;DELIVERED;110 quai des Chartrons, 08001 Barcelone
ORD-20251201-00044;ORD-20251201-00044-1;2025-12-01 12:48:30;C004819;S0431;P007639;1;58,80;0,00;EUR;DE;TRANSFER;DELIVERED;32 rue du Général Leclerc, 80331 Munich
ORD-20251201-00044;ORD-20251201-00044-2;2025-12-01 12:48:30;C004819;S0522;P006773;3;13,24;0,00;EUR;DE;TRANSFER;Delivered;32 rue du Général Leclerc, 80331 Munich
ORD-20251201-00044;ORD-20251201-00044-3;2025-12-01 12:48:30;C004819;S0575;P004138;2;81,06;0,00;EUR;DE;TRANSFER;DELIVERED;32 rue du Général Leclerc, 80331 Munich
ORD-20251201-00045;ORD-20251201-00045-1;2025-12-01 18:01:09;C007947;S0173;P004270;1;36,76;1,84;EUR;DE;CARD; DELIVERED ;57 cours Gambetta, 80331 Munich
ORD-20251201-00046;ORD-20251201-00046-1;2025-12-01 04:55:54;C999608;S0131;P002635;3;103,33;0,00;EUR;ES;CARD;SHIPPED;104 cours Gambetta, 46001 Valence
ORD-20251201-00046;ORD-20251201-00046-2;2025-12-01 04:55:54;C023470;S0475;P002651;1;31,36;4,70;EUR;ES;CARD;SHIPPED;104 cours Gambetta, 46001 Valence
ORD-20251201-00046;ORD-20251201-00046-3;2025-12-01 04:55:54;C023470;S0436;P006096;1;22,77;0,00;EUR;ES;CARD;SHIPPED;104 cours Gambetta, 46001 Valence
ORD-20251201-00046;ORD-20251201-00046-4;2025-12-01 04:55:54;C023470;S0489;P003661;1;69,87;0,00;EUR;ES;CARD;SHIPPED;104 cours Gambetta, 46001 Valence
ORD-20251201-00047;ORD-20251201-00047-1;2025-12-01 06:16:17;C012789;S0436;P000102;1;24,33;3,65;EUR;FR;PAYPAL;shipped;47 route de Bordeaux, 69003 Lyon
ORD-20251201-00047;ORD-20251201-00047-2;12/01/2025;C012789;S0133;P007755;2;65,63;6,56;EUR;FR;PAYPAL;SHIPPED;47 route de Bordeaux, 69003 Lyon
ORD-20251201-00048;ORD-20251201-00048-1;2025-12-01T13:01;C012504;S0006;P000269;1;7,41;0,00;EUR;FR;CARD;RETURNED;80 route de Bordeaux, 33000 Bordeaux
ORD-20251201-00048;ORD-20251201-00048-2;2025-12-01 13:41:09;C012504;S0009;P007389;1;26,68;2,67;EUR;FR;CARD;Returned;80 route de Bordeaux, 33000 Bordeaux
ORD-20251201-00049;ORD-20251201-00049-1;2025-12-01 11:25:55;C024093;S0219;P001049;1;34,68;0,00;EUR;IT;PAYPAL; PENDING ;138 rue du Général Leclerc, 00184 Rome
ORD-20251201-00050;ORD-20251201-00050-1;2025-12-01 23:08:27;C006147;S0198;P001446;1;50,58;0,00;EUR;FR;CARD;DELIVERED;90 cours Gambetta, 44000 Nantes
ORD-20251201-00050;ORD-20251201-00050-2;2025-12-01 23:08:27;C006147;S0442;P004245;1;119,47;11,95;EUR;FR;CARD;Delivered;90 cours Gambetta, 44000 Nantes
ORD-20251201-00050;ORD-20251201-00050-3;2025-12-01 23:08:27;C006147;S0023;P004712;1;54,34;0,00;EUR;FR;CARD;DELIVERED;90 cours Gambetta, 44000 Nantes
ORD-20251201-00051;ORD-20251201-00051-1;2025-12-01 08:59:35;C000684;S0094;P007377;1;65,56;9,83;EUR;IT;CARD; DELIVERED ;161 allée des Peupliers, 00184 Rome
ORD-20251201-00051;ORD-20251201-00051-2;2025-12-01 08:59:35;C000684;S0491;P005631;1;103,44;0,00;EUR;IT;CARD;DELIVERED;161 allée des Peupliers, 00184 Rome
ORD-20251201-00052;ORD-20251201-00052-1;2025-12-01 17:03:47;C005365;S0060;P007509;1;199,62;0,00;EUR;FR;TRANSFER;DELIVERED;3 allée des Peupliers, 35000 Rennes
ORD-20251201-00052;ORD-20251201-00052-2;2025-12-01 17:03:47;C005365;S0188;P006766;1;30,47;4,57;EUR;FR;TRANSFER;DELIVERED;3 allée des Peupliers, 35000 Rennes
ORD-20251201-00052;ORD-20251201-00052-3;2025-12-01 17:03:47;C005365;S0561;P006389;4;40,58;0,00;EUR;FR;TRANSFER;DELIVERED;3 allée des Peupliers, 35000 Rennes
ORD-20251201-00053;ORD-20251201-00053-1;2025-12-01 09:12:37;C001718;S0277;P005290;2;136,12;27,22;EUR;ES;APPLEPAY;Delivered;81 boulevard Saint-Michel, 08001 Barcelone
ORD-20251201-00053;ORD-20251201-00053-2;2025-12-01 09:12:37;C001718;S0600;P000927;1;34,06;3,41;EUR;ES;APPLEPAY;DELIVERED;81 boulevard Saint-Michel, 08001 Barcelone
ORD-20251201-00053;ORD-20251201-00053-3;2025-12-01 09:12:37;C001718;S0137;P006232;1;55,63;0,00;EUR;ES;APPLEPAY;DELIVERED;81 boulevard Saint-Michel, 08001 Barcelone
ORD-20251201-00054;ORD-20251201-00054-1;2025-12-01 19:31:15;C010189;S0477;P006489;4;75,71;30,28;EUR;BE;CARD;DELIVERED;123 rue Victor Hugo, 2000 Anvers
ORD-20251201-00054;ORD-20251201-00054-2;2025-12-01 19:31:15;C010189;S0293;P005328;1;74,19;7,42;EUR;BE;CARD;DELIVERED;123 rue Victor Hugo, 2000 Anvers
ORD-20251201-00054;ORD-20251201-00054-3;2025-12-01 19:31:15;C010189;S0467;P005488;4;68,00;0,00;EUR;BE;CARD;DELIVERED;123 rue Victor Hugo, 2000 Anvers
ORD-20251201-00055;ORD-20251201-00055-1;2025-12-01 23:48:05;C013775;S0456;P005967;2;16,47;0,00;EUR;DE;PAYPAL;DELIVERED;27 allée des Peupliers, 80331 Munich
ORD-20251201-00056;ORD-20251201-00056-1;2025-12-01 12:35:32;C015575;S0491;P002649;1;17,91;0,00;EUR;ES;CARD;DELIVERED;86 avenue des Tilleuls, 08001 Barcelone
ORD-20251201-00057;ORD-20251201-00057-1;2025-12-01 17:09:43;C023711;S0530;P004144;1;90,93;0,00;EUR;BE;CARD;PENDING;130 route de Bordeaux, 1000 Bruxelles
ORD-20251201-00057;ORD-20251201-00057-2;2025-12-01 17:09:43;C023711;S0443;P004337;2;29,17;2,92;EUR;BE;CARD;PENDING;130 route de Bordeaux, 1000 Bruxelles
ORD-20251201-00058;ORD-20251201-00058-1;2025-12-01 16:23:47;C018018;S0342;P004687;2;138,04;0,00;EUR;ES;CARD; DELIVERED ;160 cours Gambetta, 28001 Madrid
ORD-20251201-00058;ORD-20251201-00058-2;2025-12-01 16:23:47;C018018;S0034;P002318;1;50,99;0,00;EUR;ES;CARD; DELIVERED ;160 cours Gambetta, 28001 Madrid
ORD-20251201-00058;ORD-20251201-00058-3;2025-12-01 16:23:47;C018018;S0024;P001938;1;28,06;2,81;EUR;ES;CARD;DELIVERED;160 cours Gambetta, 28001 Madrid
ORD-20251201-00059;ORD-20251201-00059-1;2025-12-01 14:54:38;C000920;S0196;P000990;3;58,49;8,77;EUR;ES;PAYPAL;DELIVERED;17 cours Gambetta, 08001 Barcelone
ORD-20251201-00059;ORD-20251201-00059-2;2025-12-01 14:54:38;C000920;S0064;P001053;1;70,47;3,52;EUR;ES;PAYPAL;DELIVERED;17 cours Gambetta, 08001 Barcelone
ORD-20251201-00059;ORD-20251201-00059-3;2025-12-01 14:54:38;C000920;S0415;P006062;3;91,20;0,00;EUR;ES;PAYPAL;DELIVERED;17 cours Gambetta, 08001 Barcelone
ORD-20251201-00060;ORD-20251201-00060-1;2025-12-01 13:01:38;C011300;S0419;P006832;1;99,64;0,00;EUR;FR;PAYPAL;CANCELLED;121 impasse du Moulin, 31000 Toulouse
ORD-20251201-00060;ORD-20251201-00060-2;2025-12-01 13:01:38;C011300;S0435;P006674;1;61,27;0,00;EUR;FR;PAYPAL;CANCELLED;121 impasse du Moulin, 31000 Toulouse
ORD-20251201-00060;ORD-20251201-00060-3;2025-12-01 13:01:38;C011300;S0496;P004561;1;10,93;0,00;EUR;FR;PAYPAL;Cancelled;121 impasse du Moulin, 31000 Toulouse
ORD-20251201-00060;ORD-20251201-00060-4;2025-12-01 13:01:38;C011300;S0383;P000052;2;78,59;0,00;EUR;FR;PAYPAL;CANCELLED;121 impasse du Moulin, 31000 Toulouse
ORD-20251201-00061;ORD-20251201-00061-1;2025-12-01 13:32:18;C000658;S0032;P004367;1;157,17;7,86;EUR;FR;CARD;Delivered;94 rue de la République, 69003 Lyon
ORD-20251201-00062;ORD-20251201-00062-1;2025-12-01 12:20:58;C006196;S0094;P007377;1;66,25;0,00;EUR;ES;CARD;Delivered;98 cours Gambetta, 46001 Valence
ORD-20251201-00062;ORD-20251201-00062-2;2025-12-01 12:20:58;C006196;S0471;P006872;1;38,93;3,89;EUR;ES;CARD;DELIVERED;98 cours Gambetta, 46001 Valence
ORD-20251201-00063;ORD-20251201-00063-1;2025-12-01 11:09:09;C004550;S0579;P007716;1;46,81;4,68;EUR;ES;CARD;DELIVERED;89 rue du Général Leclerc, 28001 Madrid
ORD-20251201-00063;ORD-20251201-00063-2;2025-12-01 11:09:09;C004550;S0496;P007314;1;133,94;0,00;EUR;ES;CARD;DELIVERED;89 rue du Général Leclerc, 28001 Madrid
ORD-20251201-00064;ORD-20251201-00064-1;2025-12-01 22:57:21;C011307;S0570;P004749;1;62,85;3,14;EUR;ES;CARD;CANCELLED;56 impasse du Moulin, 28001 Madrid
ORD-20251201-00064;ORD-20251201-00064-2;2025-12-01 22:57:21;C011307;S0179;P001270;1;9,19;0,00;EUR;ES;CARD; CANCELLED ;56 impasse du Moulin, 28001 Madrid
ORD-20251201-00064;ORD-20251201-00064-3;2025-12-01 22:57:21;C011307;S0305;P003701;1;150,06;22,51;EUR;ES;CARD;CANCELLED;56 impasse du Moulin, 28001 Madrid
ORD-20251201-00065;ORD-20251201-00065-1;2025-12-01 14:00:22;C019562;S0489;P004185;1;21,17;0,00;EUR;FR;PAYPAL;DELIVERED;92 rue de la République, 33000 Bordeaux
ORD-20251201-00065;ORD-20251201-00065-2;2025-12-01 14:00:22;C019562;S0080;P006171;1;15,14;0,00;EUR;FR;PAYPAL;Delivered;92 rue de la République, 33000 Bordeaux
